game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2018030241,8477507,21,1091,0,0,1,2,0,0,0,0,0,0,2,0,0,1,-1,1050,41,0
2018030242,8477507,21,1209,0,0,1,7,0,0,2,0,0,2,1,0,0,3,0,1141,68,0
2018030243,8477507,21,1240,0,0,1,11,0,0,0,0,0,0,0,0,0,2,-1,956,277,7
2018030244,8477507,21,1230,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1192,38,0
2018030245,8477507,21,1105,0,0,1,6,0,0,4,0,0,2,0,0,0,5,0,1047,58,0
2018030246,8477507,21,1144,0,0,0,7,0,0,0,0,0,2,2,0,0,2,-1,1144,0,0
2018030247,8477507,21,693,0,0,0,2,0,0,0,0,0,0,0,0,0,2,-2,585,108,0
2018020091,8477413,21,633,0,1,3,0,0,0,0,0,2,0,0,0,0,0,1,582,51,0
2018020103,8477413,21,634,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,601,33,0
2018020118,8477413,21,817,0,0,4,1,0,0,0,1,1,1,1,0,0,4,0,745,27,45
2018020132,8477413,21,888,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,729,0,159
2018020147,8477413,21,970,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,674,33,263
2018020156,8477413,21,984,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,603,0,381
2018020289,8477413,21,627,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,627,0,0
2018020307,8477413,21,708,0,1,3,2,0,0,0,0,0,0,3,0,0,1,0,624,0,84
2018020331,8477413,21,820,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,758,0,62
2018020371,8477413,21,464,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,464,0,0
2018020381,8477413,21,458,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,458,0,0
2018020393,8477413,21,508,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,508,0,0
2018020410,8477413,21,695,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,695,0,0
2018020449,8477413,21,751,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,751,0,0
2018020474,8477413,21,834,0,0,4,1,0,0,2,0,0,1,0,0,0,0,-1,704,0,130
2018020492,8477413,21,754,0,1,3,0,0,0,0,0,0,1,0,0,0,2,0,596,0,158
2018020503,8477413,21,883,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,735,0,148
2018020516,8477413,21,783,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,661,0,122
2018020529,8477413,21,612,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,550,0,62
2018020544,8477413,21,609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,579,0,30
2018020555,8477413,21,997,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,815,0,182
2018020577,8477413,21,622,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,534,6,82
2018020595,8477413,21,568,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,549,0,19
2018020633,8477413,21,835,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,673,0,162
2018020665,8477413,21,695,0,0,3,0,0,0,0,0,0,0,1,0,0,1,-1,530,0,165
2018020669,8477413,21,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,460,0,159
2018020691,8477413,21,590,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,500,0,90
2018020706,8477413,21,576,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,535,0,41
2018020721,8477413,21,570,0,0,0,3,0,0,0,0,0,1,0,0,0,0,-1,535,0,35
2018020741,8477413,21,786,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,649,0,137
2018020756,8477413,21,750,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,628,0,122
2018020767,8477413,21,642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,614,0,28
2018020800,8477413,21,498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,435,0,63
2018020819,8477413,21,684,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,458,0,226
2018020827,8477413,21,392,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,339,6,47
2018020841,8477413,21,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0
2018020853,8477413,21,538,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,464,0,74
2018020873,8477413,21,630,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,442,0,188
2018020882,8477413,21,512,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,423,0,89
2018020894,8477413,21,686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,522,0,164
2018020913,8477413,21,1089,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,923,12,154
2018020926,8477413,21,1009,2,0,0,1,0,0,0,0,1,1,1,0,0,0,2,626,1,382
2018020942,8477413,21,739,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,593,0,146
2018020951,8477413,21,668,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,549,0,119
2018020966,8477413,21,575,0,0,2,0,0,0,0,0,0,2,0,0,0,2,-1,564,0,11
2018020982,8477413,21,574,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,559,15,0
2018020998,8477413,21,722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,658,64,0
2018021012,8477413,21,487,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,452,35,0
2018021026,8477413,21,571,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,551,20,0
2018021039,8477413,21,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0
2018021048,8477413,21,497,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,497,0,0
2018021070,8477413,21,459,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,438,21,0
2018021096,8477413,21,455,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,455,0,0
2018021111,8477413,21,582,2,0,1,0,0,0,0,1,1,0,2,0,0,1,2,530,52,0
2018021129,8477413,21,449,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,438,0,11
2018021143,8477413,21,628,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,605,23,0
2018021152,8477413,21,766,0,1,1,2,0,0,0,0,0,2,0,0,0,2,0,570,27,169
2018021167,8477413,21,765,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,664,0,101
2018021188,8477413,21,717,0,0,2,1,0,0,4,0,0,0,0,0,0,0,1,669,0,48
2018021200,8477413,21,532,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,532,0,0
2018021225,8477413,21,816,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0
2018021236,8477413,21,623,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,623,0,0
2018021251,8477413,21,453,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,453,0,0
2018021271,8477413,21,612,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,612,0,0
2018030173,8477413,21,470,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,407,0,63
2018030174,8477413,21,408,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,408,0,0
2018030175,8477413,21,559,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,500,0,59
2018030243,8477413,21,534,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,516,11,7
2018030245,8477413,21,416,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,416,0,0
2018020013,8477456,21,637,0,1,4,1,1,0,0,3,7,0,1,0,0,1,0,469,34,134
2018020026,8477456,21,657,0,1,2,1,0,0,4,7,10,0,0,0,0,0,1,495,83,79
2018020038,8477456,21,852,0,0,1,0,0,0,2,8,13,0,1,0,0,0,-1,509,185,158
2018020046,8477456,21,857,1,0,1,0,0,1,0,5,11,0,0,0,0,0,-1,537,282,38
2018020070,8477456,21,824,0,1,2,0,0,0,0,5,10,0,0,0,0,0,1,493,203,128
2018020345,8477456,21,813,0,2,3,0,0,0,0,3,6,1,1,2,0,0,2,583,175,55
2018020355,8477456,21,784,0,1,3,0,0,0,0,3,4,0,1,0,0,0,1,716,65,3
2018020371,8477456,21,768,1,0,0,0,0,1,2,3,7,0,0,0,0,0,-1,655,77,36
2018020381,8477456,21,742,0,0,0,1,0,0,0,4,6,0,0,0,0,2,1,604,119,19
2018020393,8477456,21,859,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,598,177,84
2018020410,8477456,21,825,0,0,1,1,0,0,0,6,14,0,0,0,0,2,0,729,96,0
2018020419,8477456,21,1057,0,0,4,0,0,0,2,10,15,0,0,0,0,0,-1,970,47,40
2018020430,8477456,21,827,0,1,4,0,0,0,0,3,8,1,1,0,0,1,1,536,141,150
2018020449,8477456,21,1013,0,0,3,1,0,0,2,6,12,0,0,0,0,1,-1,827,117,69
2018020474,8477456,21,901,0,0,0,0,0,0,0,6,9,0,0,0,0,1,-1,690,56,155
2018020492,8477456,21,972,1,1,1,0,1,0,5,7,12,1,0,0,0,0,1,584,101,287
2018020503,8477456,21,1094,1,0,4,0,0,1,0,9,17,0,1,0,0,0,-1,786,23,285
2018020516,8477456,21,1280,0,0,2,0,0,0,0,7,14,0,0,0,0,2,-1,786,52,442
2018020529,8477456,21,848,0,0,1,0,0,0,0,9,14,0,0,0,0,2,0,635,69,144
2018020544,8477456,21,1192,0,1,3,0,0,0,0,4,5,0,1,0,0,0,1,736,50,406
2018020555,8477456,21,1172,2,0,2,1,0,1,0,4,9,0,1,0,0,2,0,922,36,214
2018020577,8477456,21,1183,0,1,1,1,1,0,0,3,10,0,0,0,0,1,-1,811,123,249
2018020595,8477456,21,1235,0,0,5,1,0,0,0,5,12,0,0,0,0,1,0,865,109,261
2018020607,8477456,21,1260,0,0,1,0,0,0,2,7,10,1,0,0,0,0,1,899,42,319
2018020619,8477456,21,1199,1,0,4,1,0,0,0,7,12,0,0,0,0,0,0,832,62,305
2018020633,8477456,21,1381,1,0,2,2,0,0,0,2,9,0,1,0,0,1,2,553,169,659
2018020665,8477456,21,1223,0,0,2,0,0,0,0,4,10,0,0,0,0,0,0,660,201,362
2018020669,8477456,21,1279,0,0,0,1,0,0,0,6,12,0,0,0,0,0,-2,870,95,314
2018020691,8477456,21,1183,0,0,2,0,0,0,2,3,6,0,0,0,0,0,-1,742,83,358
2018020706,8477456,21,1030,1,0,0,0,0,0,0,2,7,1,0,0,0,1,1,746,90,194
2018020721,8477456,21,1064,0,0,2,0,0,0,0,4,6,1,0,0,0,0,-2,710,109,245
2018020741,8477456,21,1037,1,0,3,0,0,0,0,2,2,0,1,0,0,0,1,743,14,280
2018020756,8477456,21,1145,0,0,1,2,0,0,2,2,5,0,1,0,0,0,-2,798,12,335
2018020767,8477456,21,1063,0,0,1,0,0,0,0,8,14,0,0,0,0,2,-1,710,195,158
2018020800,8477456,21,904,0,0,1,2,0,0,0,4,11,0,1,0,0,0,0,769,50,85
2018020819,8477456,21,1004,0,0,1,0,0,0,0,3,10,0,0,0,0,1,-1,725,60,219
2018020827,8477456,21,1071,0,0,1,0,0,0,0,11,15,2,0,0,0,1,0,702,322,47
2018020841,8477456,21,944,0,1,2,0,0,0,0,4,9,0,0,0,0,2,0,918,26,0
2018020853,8477456,21,1180,1,0,3,0,0,0,0,2,9,1,1,0,0,0,0,761,212,207
2018020873,8477456,21,954,0,0,1,0,0,0,4,5,10,0,0,0,0,0,0,687,95,172
2018020882,8477456,21,897,0,1,1,2,0,0,0,4,9,0,1,1,0,1,1,595,96,206
2018020894,8477456,21,1182,0,0,2,0,0,0,0,3,5,0,0,0,0,2,-1,868,118,196
2018020913,8477456,21,657,0,0,1,0,0,0,2,4,8,0,1,0,0,1,1,276,177,204
2018020926,8477456,21,893,1,0,3,0,0,0,0,1,3,0,0,0,0,0,1,525,79,289
2018020942,8477456,21,1085,1,2,3,1,1,0,0,4,10,2,0,0,0,0,1,637,210,238
2018020951,8477456,21,955,0,0,1,0,0,0,0,3,10,1,0,0,0,3,1,511,241,203
2018020966,8477456,21,1047,1,0,1,0,0,0,0,4,6,0,1,0,0,0,0,866,99,82
2018020982,8477456,21,1044,0,0,2,0,0,0,0,5,6,0,1,0,0,2,-2,687,296,61
2018020998,8477456,21,966,0,0,1,0,0,0,0,1,8,0,1,0,0,4,-1,823,130,13
2018021012,8477456,21,1121,1,0,1,1,0,1,0,4,7,0,0,0,0,1,-1,895,164,62
2018021026,8477456,21,1036,0,1,3,0,0,0,0,8,12,2,0,0,0,2,1,844,151,41
2018021039,8477456,21,1036,0,0,2,0,0,0,0,7,8,1,0,0,0,0,-1,918,65,53
2018021048,8477456,21,1059,0,0,5,1,0,0,2,3,6,0,0,0,0,1,1,871,29,159
2018021070,8477456,21,1158,0,0,3,2,0,0,0,4,11,0,0,0,0,1,-1,898,26,234
2018021096,8477456,21,1164,1,0,0,0,0,0,0,4,8,0,0,0,0,3,-1,902,113,149
2018021111,8477456,21,1131,0,0,0,0,0,0,0,6,13,1,2,0,0,1,0,671,202,258
2018021129,8477456,21,1179,0,0,3,2,0,0,0,9,16,0,0,0,0,0,1,815,126,238
2018021143,8477456,21,1224,0,0,2,0,0,0,0,2,10,1,0,0,0,0,0,895,142,187
2018021152,8477456,21,1483,0,1,3,1,0,0,0,1,9,0,0,0,0,1,2,943,223,317
2018021167,8477456,21,1375,0,0,2,3,0,0,0,7,17,0,2,0,0,1,0,1064,150,161
2018021188,8477456,21,1214,0,0,1,1,0,0,0,3,8,1,0,0,0,1,0,947,92,175
2018021200,8477456,21,1348,0,0,1,2,0,0,0,2,9,1,0,0,0,3,-2,1050,40,258
2018021225,8477456,21,1120,0,0,0,1,0,0,0,1,2,2,0,0,0,1,0,971,29,120
2018021236,8477456,21,1226,0,0,1,0,0,0,0,3,8,1,0,0,0,1,-2,976,49,201
2018021251,8477456,21,1207,0,0,2,0,0,0,0,4,8,1,0,0,0,2,0,752,79,376
2018021271,8477456,21,1084,0,0,0,0,0,0,0,4,8,0,1,0,0,3,-2,804,105,175
2018030171,8477456,21,779,0,0,1,2,0,0,0,1,7,0,0,0,0,0,-2,543,127,109
2018030172,8477456,21,729,0,1,1,2,0,0,0,3,5,1,0,0,0,1,1,477,78,174
2018030173,8477456,21,987,1,0,2,2,0,1,0,13,19,0,0,0,0,0,0,603,142,242
2018030174,8477456,21,1039,0,1,2,1,0,0,0,4,14,0,0,0,0,0,1,939,48,52
2018030175,8477456,21,968,0,0,1,0,0,0,0,9,21,1,2,0,0,0,0,740,165,63
2018030241,8477456,21,916,0,0,1,0,0,0,0,3,9,0,0,0,0,0,-1,799,58,59
2018030242,8477456,21,876,0,0,2,0,0,0,0,7,12,1,0,0,0,0,1,733,120,23
2018030243,8477456,21,992,0,0,1,3,0,0,0,4,9,0,0,0,0,2,-2,671,202,119
2018030244,8477456,21,860,0,0,0,1,0,0,0,7,12,0,1,0,0,0,0,673,32,155
2018030245,8477456,21,1146,0,0,2,0,0,0,0,2,10,0,1,0,0,0,1,762,225,159
2018030246,8477456,21,895,1,2,4,4,0,0,0,2,5,0,0,0,0,2,3,811,0,84
2018030247,8477456,21,1224,0,0,1,0,0,0,0,4,8,0,1,0,0,1,-1,981,140,103
2018020013,8479398,21,1247,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1111,2,134
2018020026,8479398,21,1357,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1240,17,100
2018020038,8479398,21,1251,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1075,7,169
2018020046,8479398,21,920,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,860,0,60
2018020070,8479398,21,1175,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,980,58,137
2018020079,8479398,21,1123,0,0,2,0,0,0,0,0,0,0,1,0,0,2,-1,1069,41,13
2018020091,8479398,21,1067,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,779,0,288
2018020103,8479398,21,1192,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1079,18,95
2018020118,8479398,21,1225,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1180,0,45
2018020132,8479398,21,1338,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1157,0,181
2018020147,8479398,21,1249,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,1172,0,77
2018020156,8479398,21,1203,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,828,119,256
2018020187,8479398,21,1163,0,0,2,0,0,0,0,0,0,0,3,0,0,1,-2,1060,31,72
2018020193,8479398,21,1368,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1163,0,205
2018020225,8479398,21,1196,1,0,1,2,0,1,0,0,0,0,1,0,0,0,-3,975,0,221
2018020240,8479398,21,1273,0,0,4,0,0,0,0,0,0,1,0,0,0,3,-2,979,0,294
2018020259,8479398,21,1242,1,0,4,1,0,1,0,0,0,1,0,0,0,2,0,1135,22,85
2018020275,8479398,21,1278,2,0,1,2,0,2,0,0,0,0,1,0,0,4,2,1181,0,97
2018020289,8479398,21,1280,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1201,4,75
2018020307,8479398,21,1282,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,0
2018020331,8479398,21,1223,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-1,1151,0,72
2018020345,8479398,21,1056,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,868,0,188
2018020355,8479398,21,1235,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,1099,12,124
2018020371,8479398,21,1205,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1061,0,144
2018020381,8479398,21,1040,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1040,0,0
2018020393,8479398,21,1596,0,0,3,0,0,0,0,0,0,0,0,0,0,2,-1,1273,0,323
2018020410,8479398,21,1263,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1257,0,6
2018020419,8479398,21,1068,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1028,0,40
2018020430,8479398,21,1066,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,911,0,155
2018020449,8479398,21,1332,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1183,63,86
2018020474,8479398,21,1074,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,906,8,160
2018020492,8479398,21,991,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,799,31,161
2018020503,8479398,21,1119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,932,0,187
2018020516,8479398,21,1214,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1107,0,107
2018020529,8479398,21,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1028,0,150
2018020544,8479398,21,930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,758,0,172
2018020555,8479398,21,1391,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,1118,0,273
2018020577,8479398,21,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,975,0,97
2018020595,8479398,21,813,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,792,0,21
2018020607,8479398,21,1322,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1147,0,175
2018020619,8479398,21,1349,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1157,0,192
2018020633,8479398,21,1082,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,934,0,148
2018020665,8479398,21,1256,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1094,27,135
2018020669,8479398,21,1163,0,0,0,0,0,0,0,0,0,0,3,0,0,1,-2,990,0,173
2018020691,8479398,21,1232,0,0,0,2,0,0,0,0,0,0,1,0,0,4,-1,1115,1,116
2018020706,8479398,21,875,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,830,0,45
2018020721,8479398,21,1011,0,0,2,1,0,0,0,0,0,0,1,0,0,0,-1,976,0,35
2018020741,8479398,21,1313,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1083,80,150
2018020756,8479398,21,1196,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1062,0,134
2018020767,8479398,21,1073,0,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,1045,0,28
2018020800,8479398,21,920,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,835,0,85
2018020819,8479398,21,1126,0,1,3,1,0,0,0,0,0,0,1,0,0,1,0,900,0,226
2018020827,8479398,21,1248,1,0,2,2,0,0,0,0,0,1,1,0,0,0,2,1152,35,61
2018020841,8479398,21,1331,0,0,2,1,0,0,0,0,0,1,0,0,0,0,-1,1331,0,0
2018020853,8479398,21,1234,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1102,15,117
2018020873,8479398,21,1105,2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,957,0,148
2018020882,8479398,21,1245,0,0,1,1,0,0,2,0,0,0,1,0,0,0,2,1166,0,79
2018020894,8479398,21,1271,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1107,0,164
2018020913,8479398,21,1311,0,0,2,2,0,0,2,0,0,1,0,0,0,2,2,1141,5,165
2018020926,8479398,21,1350,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,982,0,368
2018020942,8479398,21,1180,0,0,1,3,0,0,0,0,0,1,0,0,0,3,2,1002,0,178
2018020951,8479398,21,1261,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1142,0,119
2018020966,8479398,21,1434,0,0,4,2,0,0,0,0,0,1,0,0,0,2,0,1327,0,107
2018020982,8479398,21,1279,0,0,2,1,0,0,0,0,0,0,1,0,0,2,-1,1201,0,78
2018020998,8479398,21,1342,0,1,1,2,0,0,2,0,0,1,0,0,0,1,-2,1288,0,54
2018021012,8479398,21,1387,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,1322,12,53
2018021026,8479398,21,1377,0,0,2,2,0,0,0,0,0,1,0,0,0,1,1,1329,0,48
2018021039,8479398,21,1287,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1225,0,62
2018021048,8479398,21,1156,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,1071,0,85
2018021070,8479398,21,1187,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,1055,0,132
2018021096,8479398,21,1217,1,0,4,1,0,0,0,0,0,1,0,0,0,2,-1,1109,0,108
2018021111,8479398,21,990,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,895,0,95
2018021129,8479398,21,1113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,985,0,128
2018021143,8479398,21,1080,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,907,0,173
2018021152,8479398,21,1116,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,889,0,227
2018021167,8479398,21,1304,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,1194,0,110
2018021188,8479398,21,1136,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1085,3,48
2018021200,8479398,21,1069,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,973,0,96
2018021225,8479398,21,1273,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1230,43,0
2018021236,8479398,21,1074,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-1,1020,0,54
2018021251,8479398,21,1212,1,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1065,6,141
2018021271,8479398,21,1089,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1024,0,65
2018030171,8479398,21,1147,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1005,0,142
2018030172,8479398,21,1325,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1150,7,168
2018030241,8479398,21,1270,0,0,0,1,0,0,0,0,0,0,1,0,0,3,-1,1170,28,72
2018030242,8479398,21,943,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,894,26,23
2018030243,8479398,21,1113,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,972,50,91
2018030244,8479398,21,1024,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,897,0,127
2018030245,8479398,21,1117,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,926,32,159
2018030246,8479398,21,1027,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,956,0,71
2018030247,8479398,21,1136,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1012,37,87
2018020013,8478420,21,1199,1,1,4,0,0,0,0,0,1,0,0,0,0,1,1,998,2,199
2018020026,8478420,21,1245,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,898,0,347
2018020038,8478420,21,1130,1,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,910,0,220
2018020046,8478420,21,1033,3,0,1,1,0,1,0,0,2,0,0,0,0,1,2,709,0,324
2018020070,8478420,21,1185,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,883,0,302
2018020079,8478420,21,1309,1,0,3,0,0,0,2,0,0,0,0,0,0,1,1,1089,15,205
2018020091,8478420,21,1214,3,1,3,1,0,1,0,2,3,2,1,0,0,0,3,865,0,349
2018020103,8478420,21,1225,1,0,1,3,0,0,6,0,0,0,0,0,0,2,2,909,0,316
2018020118,8478420,21,1134,0,2,3,2,1,0,0,0,0,2,1,0,0,3,2,986,6,142
2018020132,8478420,21,1390,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1093,0,297
2018020147,8478420,21,1335,3,1,2,2,1,0,0,0,1,0,1,0,0,2,3,1097,0,238
2018020156,8478420,21,1424,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,962,0,462
2018020187,8478420,21,1249,0,0,3,3,0,0,2,0,0,2,1,0,0,0,-3,1177,0,72
2018020193,8478420,21,1484,3,0,0,2,0,1,0,2,3,0,0,0,0,1,-1,1272,7,205
2018020225,8478420,21,1359,0,0,1,1,0,0,2,0,0,1,0,0,0,1,-2,1138,0,221
2018020240,8478420,21,1369,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1043,0,326
2018020259,8478420,21,1105,1,1,1,1,0,0,0,0,0,0,3,0,0,0,2,949,2,154
2018020275,8478420,21,1238,2,1,4,1,1,0,2,0,0,1,0,0,0,0,1,1113,0,125
2018020289,8478420,21,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1095,0,165
2018020307,8478420,21,1453,2,1,3,1,1,1,0,0,1,0,4,0,0,0,1,1349,7,97
2018020331,8478420,21,982,2,0,1,0,0,2,0,1,1,0,0,0,0,0,0,834,0,148
2018020345,8478420,21,1189,1,1,6,0,0,1,2,0,1,1,0,0,0,2,2,889,0,300
2018020355,8478420,21,1275,1,1,3,0,0,0,0,1,1,2,0,0,0,2,1,1027,0,248
2018020371,8478420,21,1278,2,0,1,2,0,1,0,1,1,0,0,0,0,1,1,1144,0,134
2018020381,8478420,21,1341,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1341,0,0
2018020393,8478420,21,1299,0,1,3,2,1,0,2,0,0,1,2,0,0,0,-1,993,0,306
2018020410,8478420,21,1143,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1137,0,6
2018020419,8478420,21,1343,1,0,5,1,0,1,2,0,0,0,1,0,0,1,-1,1124,0,219
2018020430,8478420,21,1081,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,864,0,217
2018020449,8478420,21,1099,1,0,6,0,0,0,0,1,1,1,1,0,0,0,0,945,0,154
2018020474,8478420,21,1416,3,1,3,0,0,1,0,0,0,0,0,0,0,0,2,1040,0,376
